epoch,train_loss,val_loss,lr,epoch_time_s,ortho_q,ortho_L
1,0.20412793,0.28370465,0.004,0.474,0.00000000,0.00000000
2,0.19168324,0.27695240,0.004,0.230,0.00000000,0.00000000
3,0.18911016,0.28819620,0.004,0.243,0.00000000,0.00000000
4,0.18952427,0.28662000,0.004,0.270,0.00000000,0.00000000
5,0.18867200,0.28258494,0.004,0.293,0.00000000,0.00000000
6,0.18854008,0.28199405,0.004,0.228,0.00000000,0.00000000
7,0.18857292,0.27814884,0.004,0.230,0.00000000,0.00000000
8,0.18901366,0.27884648,0.004,0.228,0.00000000,0.00000000
9,0.18825537,0.28184699,0.004,0.244,0.00000000,0.00000000
10,0.18836965,0.28303468,0.004,0.235,0.00000000,0.00000000
11,0.18894752,0.27948065,0.004,0.228,0.00000000,0.00000000
12,0.18882401,0.28054809,0.004,0.228,0.00000000,0.00000000
13,0.18860422,0.28002405,0.004,0.268,0.00000000,0.00000000
14,0.18884003,0.28538699,0.004,0.227,0.00000000,0.00000000
15,0.18889690,0.28248196,0.004,0.225,0.00000000,0.00000000
16,0.18919825,0.28486367,0.004,0.225,0.00000000,0.00000000
17,0.18895385,0.27723911,0.004,0.225,0.00000000,0.00000000
18,0.18927989,0.29077810,0.004,0.251,0.00000000,0.00000000
19,0.18839472,0.28168002,0.004,0.224,0.00000000,0.00000000
20,0.18881413,0.28068393,0.004,0.226,0.00000000,0.00000000
21,0.18877957,0.27966885,0.004,0.229,0.00000000,0.00000000
22,0.18816013,0.28195655,0.004,0.227,0.00000000,0.00000000
23,0.18831007,0.28218940,0.004,0.229,0.00000000,0.00000000
24,0.18855081,0.28643014,0.004,0.237,0.00000000,0.00000000
25,0.18946850,0.28376567,0.004,0.249,0.00000000,0.00000000
26,0.18821420,0.28284568,0.004,0.236,0.00000000,0.00000000
27,0.18832208,0.28708804,0.004,0.254,0.00000000,0.00000000
28,0.18888345,0.28043195,0.004,0.226,0.00000000,0.00000000
29,0.18904573,0.27571801,0.004,0.226,0.00000000,0.00000000
30,0.18866878,0.27590631,0.004,0.227,0.00000000,0.00000000
31,0.18841969,0.28341267,0.004,0.228,0.00000000,0.00000000
32,0.18909588,0.28067667,0.004,0.228,0.00000000,0.00000000
33,0.18913223,0.28056659,0.004,0.228,0.00000000,0.00000000
34,0.18967748,0.27944454,0.004,0.226,0.00000000,0.00000000
35,0.18874748,0.28400522,0.004,0.228,0.00000000,0.00000000
36,0.18855193,0.27848631,0.004,0.264,0.00000000,0.00000000
37,0.18877757,0.28326697,0.004,0.232,0.00000000,0.00000000
38,0.18865096,0.27634118,0.004,0.265,0.00000000,0.00000000
39,0.18826316,0.28377204,0.004,0.230,0.00000000,0.00000000
40,0.18881910,0.29060593,0.004,0.230,0.00000000,0.00000000
41,0.18902520,0.27406767,0.004,0.231,0.00000000,0.00000000
42,0.18836006,0.28569512,0.004,0.229,0.00000000,0.00000000
43,0.18906444,0.27636567,0.004,0.229,0.00000000,0.00000000
44,0.18870138,0.28074232,0.004,0.251,0.00000000,0.00000000
45,0.18873945,0.27636081,0.004,0.230,0.00000000,0.00000000
46,0.18859206,0.28001313,0.004,0.246,0.00000000,0.00000000
47,0.18943569,0.28435654,0.004,0.228,0.00000000,0.00000000
48,0.18899773,0.28508408,0.004,0.230,0.00000000,0.00000000
49,0.18977926,0.28731143,0.004,0.228,0.00000000,0.00000000
50,0.18884997,0.27711781,0.004,0.229,0.00000000,0.00000000
51,0.18876593,0.28099412,0.004,0.227,0.00000000,0.00000000
52,0.18835402,0.28205050,0.004,0.228,0.00000000,0.00000000
53,0.18983383,0.28616949,0.004,0.254,0.00000000,0.00000000
54,0.18842895,0.29623037,0.004,0.229,0.00000000,0.00000000
55,0.18880512,0.28525871,0.004,0.229,0.00000000,0.00000000
56,0.18853749,0.28338093,0.004,0.228,0.00000000,0.00000000
