epoch,train_loss,val_loss,lr,epoch_time_s
1,0.17235209,0.21319957,0.0002,1.142
2,0.11090548,0.17102505,0.0002,1.143
3,0.09921000,0.16541206,0.0002,1.175
4,0.09131020,0.15187023,0.0002,1.164
5,0.08515066,0.14559214,0.0002,1.148
6,0.08168413,0.14297175,0.0002,1.146
7,0.07830954,0.13425871,0.0002,1.143
8,0.07633372,0.13633399,0.0002,1.143
9,0.07362424,0.14081909,0.0002,1.130
10,0.07273890,0.13676205,0.0002,1.138
11,0.07026642,0.13039185,0.0002,1.142
12,0.06928906,0.13233093,0.0002,1.141
13,0.06825486,0.15205732,0.0002,1.160
14,0.06738717,0.13378694,0.0002,1.173
15,0.06562617,0.12960483,0.0002,1.154
16,0.06438588,0.13602811,0.0002,1.131
17,0.06380647,0.13296595,0.0002,1.137
18,0.06222121,0.13821214,0.0002,1.136
19,0.06141613,0.13665894,0.0002,1.135
20,0.05991841,0.14163285,0.0002,1.127
21,0.05947696,0.13368368,0.0002,1.129
22,0.05808263,0.13049037,0.0002,1.130
23,0.05780604,0.13623092,0.0002,1.137
24,0.05688902,0.13800369,0.0002,1.152
25,0.05533228,0.14266976,0.0002,1.158
26,0.05559483,0.13462395,0.0002,1.152
27,0.05403198,0.13484698,0.0002,1.144
28,0.05293188,0.13893414,0.0002,1.142
29,0.05259087,0.14412773,0.0002,1.140
30,0.05177290,0.13836634,0.0002,1.139
