epoch,train_loss,val_loss,lr,epoch_time_s
1,0.17572687,0.21582014,0.0002,1.158
2,0.11461769,0.17055516,0.0002,1.162
3,0.10173261,0.16767811,0.0002,1.152
4,0.09371229,0.15086221,0.0002,1.159
5,0.08757691,0.14319776,0.0002,1.167
6,0.08430560,0.14279613,0.0002,1.178
7,0.08071042,0.13325410,0.0002,1.187
8,0.07862008,0.13434749,0.0002,1.158
9,0.07584262,0.13788697,0.0002,1.152
10,0.07520567,0.13354044,0.0002,1.162
11,0.07251891,0.12690175,0.0002,1.162
12,0.07180600,0.12969436,0.0002,1.164
13,0.07067251,0.13824707,0.0002,1.153
14,0.06964125,0.13201346,0.0002,1.158
15,0.06824363,0.12942811,0.0002,1.162
16,0.06714806,0.12996619,0.0002,1.178
17,0.06675652,0.13322404,0.0002,1.166
18,0.06586646,0.13295338,0.0002,1.163
19,0.06463272,0.13438291,0.0002,1.159
20,0.06318385,0.13891736,0.0002,1.151
21,0.06319579,0.12798925,0.0002,1.150
22,0.06175149,0.12758328,0.0002,1.151
23,0.06157703,0.13276644,0.0002,1.155
24,0.06138207,0.12900829,0.0002,1.154
25,0.05998827,0.14275398,0.0002,1.150
26,0.05960154,0.12720633,0.0002,1.152
27,0.05886835,0.12992305,0.0002,1.173
28,0.05722382,0.13077717,0.0002,1.169
29,0.05654533,0.13692348,0.0002,1.175
30,0.05666802,0.13348525,0.0002,1.168
