epoch,train_loss,val_loss,lr,epoch_time_s
1,0.37867020,0.21384088,0.001,1.032
2,0.21101805,0.17520129,0.001,1.030
3,0.18692995,0.17855523,0.001,1.027
4,0.18650213,0.16653626,0.001,1.048
5,0.17674329,0.17282700,0.001,1.057
6,0.16585459,0.18385680,0.001,1.045
7,0.17144313,0.20109848,0.001,1.052
8,0.17540989,0.17071679,0.001,1.040
9,0.15835321,0.17353232,0.001,1.020
10,0.16772866,0.18829054,0.001,1.055
11,0.17770852,0.16939419,0.001,1.025
12,0.15924870,0.18423752,0.001,1.064
13,0.15477522,0.16698183,0.001,1.031
14,0.16079471,0.19231894,0.001,1.016
15,0.16046110,0.20931123,0.001,1.020
16,0.16221894,0.16932114,0.001,1.046
17,0.16875428,0.17626428,0.001,1.035
18,0.15710408,0.17450549,0.001,1.035
19,0.15698733,0.20756156,0.001,1.014
20,0.15063967,0.20595380,0.001,1.027
21,0.15130103,0.16994440,0.001,1.027
22,0.14987887,0.19009609,0.001,1.033
23,0.15360310,0.17248825,0.001,1.021
24,0.15217434,0.19263359,0.001,1.021
25,0.15044564,0.18316784,0.001,1.016
26,0.14417940,0.17790411,0.001,1.018
27,0.14335147,0.20494884,0.001,1.035
28,0.14928673,0.18874588,0.001,1.051
29,0.14710178,0.17500819,0.001,1.071
30,0.13920970,0.20465994,0.001,1.075
