epoch,train_loss,val_loss,lr,epoch_time_s
1,5128.34662378,23.18520374,0.0003,0.490
2,12.19580990,1.35998684,0.0003,0.500
3,0.85322362,0.49243627,0.0003,0.499
4,0.26149593,0.39354535,0.0003,0.503
5,0.20572447,0.37692954,0.0003,0.492
6,0.19851315,0.35551186,0.0003,0.494
7,0.19432715,0.36219879,0.0003,0.516
8,0.19010584,0.33722931,0.0003,0.489
9,0.18590963,0.34014512,0.0003,0.489
10,0.18112663,0.33033823,0.0003,0.484
11,0.17587794,0.32911428,0.0003,0.494
12,0.17014937,0.32133702,0.0003,0.486
13,0.16354070,0.30460164,0.0003,0.491
14,0.15712867,0.28220642,0.0003,0.490
15,0.15065396,0.28432075,0.0003,0.489
16,0.14439864,0.27012616,0.0003,0.487
17,0.13976175,0.26673121,0.0003,0.488
18,0.13644133,0.26770598,0.0003,0.487
19,0.13425100,0.25568617,0.0003,0.488
20,0.13270510,0.25021768,0.0003,0.489
21,0.13142326,0.24863594,0.0003,0.487
22,0.13034786,0.24838313,0.0003,0.494
23,0.13035981,0.24572753,0.0003,0.517
24,0.12937752,0.24282613,0.0003,0.486
25,0.12916348,0.24996018,0.0003,0.495
26,0.12930608,0.24789726,0.0003,0.491
27,0.12860363,0.25776615,0.0003,0.489
28,0.12865644,0.25067851,0.0003,0.497
29,0.12800906,0.24345391,0.0003,0.491
30,0.12761084,0.24269168,0.0003,0.499
31,0.12717150,0.24685405,0.0003,0.488
32,0.12709511,0.23519927,0.0003,0.502
33,0.12714280,0.24101783,0.0003,0.513
34,0.12692005,0.24063740,0.0003,0.512
35,0.12744537,0.23958198,0.0003,0.483
36,0.12683385,0.23652440,0.0003,0.501
37,0.12621952,0.23353320,0.0003,0.484
38,0.12626699,0.23262258,0.0003,0.484
39,0.12610786,0.22543548,0.0003,0.486
40,0.12592807,0.23491442,0.0003,0.494
41,0.12533206,0.23397310,0.0003,0.504
42,0.12519846,0.22514576,0.0003,0.501
43,0.12500694,0.23319170,0.0003,0.517
44,0.12542626,0.22706980,0.0003,0.488
45,0.12483074,0.23348746,0.0003,0.493
46,0.12480801,0.22509423,0.0003,0.488
47,0.12476703,0.22054407,0.0003,0.501
48,0.12470517,0.22688316,0.0003,0.496
49,0.12492108,0.22840805,0.0003,0.488
50,0.12469857,0.22530531,0.0003,0.483
51,0.12457945,0.21578463,0.0003,0.487
52,0.12452835,0.21973777,0.0003,0.496
53,0.12535093,0.21539088,0.0003,0.511
54,0.12430678,0.24238074,0.0003,0.492
55,0.12538519,0.21409481,0.0003,0.642
56,0.12419958,0.20846975,0.0003,0.487
57,0.12383209,0.22117992,0.0003,0.507
58,0.12414919,0.22306733,0.0003,0.517
59,0.12412716,0.21494837,0.0003,0.488
60,0.12506786,0.21137971,0.0003,0.487
61,0.12511234,0.20778784,0.0003,0.489
62,0.12508112,0.23126409,0.0003,0.491
63,0.12552433,0.21350896,0.0003,0.497
64,0.12687679,0.21311653,0.0003,0.486
65,0.12605861,0.21389422,0.0003,0.496
66,0.12575501,0.22487175,0.0003,0.494
67,0.12463380,0.23373158,0.0003,0.504
68,0.12466051,0.21010646,0.0003,0.488
69,0.12386997,0.23033413,0.0003,0.512
70,0.13240715,0.23286685,0.0003,0.481
71,0.12744649,0.21204301,0.0003,0.486
72,0.12572879,0.20493268,0.0003,0.484
73,0.12381232,0.21220495,0.0003,0.488
74,0.12572223,0.21041842,0.0003,0.484
75,0.13647492,0.20197770,0.0003,0.492
76,0.12563446,0.19691240,0.0003,0.484
77,0.12516832,0.22810700,0.0003,0.485
78,0.12636694,0.22821821,0.0003,0.509
79,0.12573995,0.21579607,0.0003,0.494
80,0.12808397,0.22441269,0.0003,0.500
81,0.12786667,0.20500985,0.0003,0.501
82,0.12675384,0.20082923,0.0003,0.489
83,0.12465174,0.19948365,0.0003,0.535
84,0.12513561,0.20736377,0.0003,0.487
85,0.12532775,0.20945861,0.0003,0.483
86,0.13030484,0.20456767,0.0003,0.487
87,0.12592345,0.19765216,0.0003,0.507
88,0.12688024,0.20215543,0.0003,0.498
89,0.12571405,0.19737176,0.0003,0.486
90,0.12573238,0.19716027,0.0003,0.493
91,0.12463873,0.19226669,0.0003,0.484
92,0.12419383,0.21482303,0.0003,0.487
93,0.13194502,0.26685955,0.0003,0.489
94,0.14303771,0.20188147,0.0003,0.490
95,0.12441122,0.20008215,0.0003,0.507
96,0.12405655,0.19807408,0.0003,0.498
97,0.12577811,0.19316769,0.0003,0.488
98,0.12474497,0.20354938,0.0003,0.489
99,0.13293526,0.21147562,0.0003,0.484
100,0.12791728,0.21696359,0.0003,0.481
