epoch,train_loss,val_loss,lr,epoch_time_s
1,0.49022031,0.29816292,0.001,0.937
2,0.15888218,0.20968855,0.001,0.942
3,0.10985508,0.19912042,0.001,0.928
4,0.09615477,0.17258857,0.001,0.934
5,0.08544510,0.16195100,0.001,0.942
6,0.07807765,0.14310749,0.001,0.919
7,0.07034960,0.13035551,0.001,0.948
8,0.06544830,0.12121939,0.001,0.942
9,0.06149538,0.11568624,0.001,0.937
10,0.05808537,0.10830257,0.001,0.942
11,0.05636790,0.09882170,0.001,0.920
12,0.05417203,0.09380360,0.001,0.910
13,0.05128397,0.09089956,0.001,0.926
14,0.04949959,0.08515313,0.001,0.933
15,0.05096150,0.08577158,0.001,0.922
16,0.04839004,0.08065536,0.001,0.915
17,0.04654204,0.07593696,0.001,0.916
18,0.04589657,0.07538923,0.001,0.917
19,0.04501086,0.07312942,0.001,0.928
20,0.04553165,0.07241255,0.001,0.921
21,0.04463830,0.07105215,0.001,0.932
22,0.04453984,0.07041355,0.001,0.928
23,0.04436761,0.06878966,0.001,0.937
24,0.04369165,0.06976415,0.001,0.951
25,0.04417076,0.06977967,0.001,0.953
26,0.04364112,0.06832887,0.001,0.928
27,0.04355673,0.06748860,0.001,0.970
28,0.04332334,0.06647631,0.001,0.941
29,0.04373961,0.06698610,0.001,0.916
30,0.04362488,0.06883800,0.001,0.918
31,0.04368716,0.06746235,0.001,0.914
32,0.04282403,0.06735062,0.001,0.917
33,0.04381066,0.06757551,0.001,0.911
34,0.04308639,0.06773391,0.001,0.928
35,0.04372026,0.06611346,0.001,0.943
36,0.04312929,0.06629562,0.001,0.931
37,0.04258700,0.06908101,0.001,0.935
38,0.04273476,0.06726150,0.001,0.933
39,0.04330326,0.06896068,0.001,0.942
40,0.04274527,0.06594925,0.001,0.922
41,0.04328145,0.06872474,0.001,0.928
42,0.04268412,0.06668273,0.001,0.917
43,0.04237418,0.06531888,0.001,0.922
44,0.04276072,0.06550140,0.001,0.930
45,0.04335912,0.06549560,0.001,0.940
46,0.04258669,0.06611138,0.001,0.919
47,0.04215410,0.06519785,0.001,0.924
48,0.04228857,0.06636793,0.001,0.936
49,0.04275152,0.06564796,0.001,0.941
50,0.04235440,0.06821864,0.001,0.981
51,0.04226785,0.06796414,0.001,0.931
52,0.04276233,0.06618185,0.001,0.922
53,0.04250193,0.06581916,0.001,0.939
54,0.04198376,0.06675939,0.001,0.921
55,0.04233815,0.06538595,0.001,0.919
56,0.04259387,0.06499506,0.001,0.924
57,0.04266860,0.06548893,0.001,0.922
58,0.04235133,0.06560926,0.001,0.929
59,0.04206629,0.06626285,0.001,0.941
60,0.04192554,0.06699277,0.001,0.931
61,0.04197828,0.06708537,0.001,0.932
62,0.04204818,0.06651897,0.001,0.955
63,0.04228959,0.06578573,0.001,0.956
64,0.04198759,0.06666322,0.001,0.922
65,0.04249110,0.06462015,0.001,0.934
66,0.04310371,0.06499171,0.001,0.924
67,0.04241343,0.06452707,0.001,0.925
68,0.04218660,0.06522410,0.001,0.925
69,0.04163528,0.06486762,0.001,0.923
70,0.04170721,0.06716494,0.001,0.950
71,0.04209340,0.06669212,0.001,0.923
72,0.04213730,0.06624452,0.001,0.942
73,0.04182750,0.06688629,0.001,0.922
74,0.04193760,0.06460668,0.001,0.939
75,0.04208549,0.06453640,0.001,0.950
76,0.04190109,0.06581010,0.001,0.950
77,0.04211879,0.06631970,0.001,0.925
78,0.04207050,0.06552327,0.001,0.954
79,0.04208113,0.07087901,0.001,0.939
80,0.04196710,0.06648151,0.001,0.928
81,0.04154368,0.06518246,0.001,0.925
82,0.04190607,0.06507329,0.001,0.932
