model,n_seeds,mse_mean,mse_std,mae_mean,mae_std,r2_pers_mean,r2_pers_std,r2_var_mean,r2_var_std,n_params
Tucker,6.0,0.1389568348725637,0.005123150062125112,0.2960074096918106,0.005365175309332508,0.15697983344752617,0.031081010319549098,0.15078195450971366,0.03130951771103088,6915
DLinear,6.0,0.15869213889042535,0.002061436897299788,0.3180017868677775,0.0011972191802314476,0.037250139723864595,0.012506278500750515,0.03017200883431609,0.012598224581266262,806400
PatchTST,6.0,0.15460260957479477,0.003523724698125593,0.3170271118481954,0.003340883400663928,0.062060403198459825,0.021377652884963804,0.05516467720921118,0.021534821253897905,31148
Persistence,,0.16483215987682343,,0.3188103437423706,,0.0,,-0.007351993681430802,,0
VAR,,0.16362915933132172,,0.3177933394908905,,0.007298336358637081,,0.0,,22650
PCAFormer,6.0,0.17785159746805826,0.016084866547166073,0.3428077499071757,0.014205306553698113,-0.07898602797514799,0.09758330267094754,-0.0869187264351734,0.09830073449559748,32634
HOT (k-sum),6.0,0.15613515923420587,0.007372787163628466,0.31955865522225696,0.007529898387591014,0.05276276576801927,0.04472905754033704,0.04579868360712982,0.04505790528874992,70858
HOT (k-prod),6.0,0.1658470779657364,0.013135619733780088,0.32684387763341266,0.012773469591976465,-0.006157281987152245,0.07969087915608303,-0.013554543966847335,0.08027676599610616,70858
GWN,6.0,0.1592070609331131,0.03144363795750974,0.31544823944568634,0.028602540438332803,0.034126222382294104,0.19076154787395305,0.027025124472189004,0.19216402556858236,11470
iTransformer,6.0,0.1790482078989347,0.012274736987816452,0.3382057199875514,0.011330827792382633,-0.08624559693165883,0.07446809528546597,-0.09423166769678237,0.07501558425147294,16266
